Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,ITUB4.SA,PETR4.SA,RENT3.SA,VALE3.SA,WEGE3.SA
2016-03-14,11.948870658874512,3.5943315029144287,6.03386926651001,7.250517845153809,9.730989456176758,1.9721394777297974,6.6602630615234375,6.6449103355407715,4.267314910888672
2016-03-15,12.121079444885254,3.4156713485717773,4.7564263343811035,6.86890983581543,9.298563957214355,1.7616000175476074,6.545724391937256,6.6646881103515625,4.267314910888672
2016-03-16,12.114458084106445,3.497948169708252,4.916787624359131,6.716273307800293,9.02338695526123,1.9268327951431274,6.6626996994018555,7.327201843261719,4.358981609344482
2016-03-17,12.405891418457031,3.7259716987609863,5.623458385467529,7.591241359710693,10.009188652038574,2.158693552017212,6.957573413848877,7.663402557373047,4.513869285583496
2016-03-18,12.20056438446045,3.64369535446167,5.533763885498047,7.490384578704834,10.036401748657227,2.164022922515869,7.208584308624268,7.579351902008057,4.551802158355713
2016-03-21,12.405891418457031,3.6672046184539795,5.626173973083496,7.615768909454346,10.039427757263184,2.1480331420898438,7.235389232635498,7.490358829498291,4.618181228637695
2016-03-22,12.412517547607422,3.6389949321746826,5.5446343421936035,7.536724090576172,9.78239631652832,2.1613576412200928,7.140349864959717,7.628793716430664,4.678239822387695
2016-03-23,12.584731101989746,3.5943315029144287,5.338071823120117,7.291405200958252,9.470925331115723,2.073411464691162,7.001440048217773,6.981112480163574,4.451476097106934
2016-03-24,12.584731101989746,3.6037333011627197,5.161405563354492,7.157845973968506,9.371138572692871,2.0814058780670166,6.701690196990967,7.440917491912842,4.410229682922363
2016-03-28,12.78343391418457,3.7024664878845215,5.463095188140869,7.506739616394043,9.603982925415039,2.249305009841919,6.869844913482666,7.500246524810791,4.514932632446289
2016-03-29,12.809928894042969,3.6578023433685303,5.626173973083496,7.637579441070557,9.661432266235352,2.262629747390747,7.140349864959717,7.460692405700684,4.632327556610107
2016-03-30,12.684082984924316,3.6860101222991943,5.5092997550964355,7.648477077484131,9.715865135192871,2.249305009841919,7.337746620178223,7.683180332183838,4.603771686553955
2016-03-31,12.452256202697754,3.6084346771240234,5.373403072357178,7.375904083251953,9.437663078308105,2.2146594524383545,7.237826824188232,7.490358829498291,4.457822799682617
2016-04-01,12.472129821777344,3.6672046184539795,5.373403072357178,7.523090839385986,9.50271224975586,2.227984666824341,7.426509857177734,7.6683454513549805,4.543488025665283
2016-04-04,12.260174751281738,3.5943315029144287,5.068991661071777,7.217321395874023,9.169922828674316,2.0094499588012695,7.357880115509033,7.312369346618652,4.397539138793945
2016-04-05,12.392646789550781,3.660151958465576,4.987452030181885,7.250051498413086,9.18807315826416,2.0787415504455566,7.632391452789307,7.559575080871582,4.391191482543945
2016-04-06,12.3396577835083,3.474440097808838,4.941248893737793,7.059117794036865,8.92486572265625,2.0201101303100586,7.688760757446289,7.450803756713867,4.470513343811035
2016-04-07,12.28666877746582,3.5567173957824707,5.093454360961914,7.1136698722839355,9.02167797088623,2.052091121673584,7.720624923706055,7.421139717102051,4.441958427429199
2016-04-08,12.29991626739502,3.737727165222168,5.680532455444336,7.476446151733398,9.590453147888184,2.2013332843780518,7.9289631843566895,8.029269218444824,4.40388298034668
2016-04-11,12.054847717285156,3.6860101222991943,5.854482650756836,7.601916313171387,9.63885498046875,2.2359797954559326,7.862786293029785,8.390188217163086,4.235724449157715
2016-04-12,12.187314987182617,3.7729902267456055,6.006688594818115,7.959238052368164,10.074509620666504,2.409208059310913,8.16180419921875,9.265302658081055,4.273797035217285
2016-04-13,12.121079444885254,3.9022817611694336,6.0692009925842285,8.755160331726074,10.198554039001465,2.529134511947632,8.002490997314453,9.675664901733398,4.397539138793945
2016-04-14,12.412517547607422,3.9963114261627197,5.960483551025391,7.828309059143066,9.902056694030762,2.4411888122558594,8.03435230255127,8.998318672180176,4.422921180725098
2016-04-15,12.578103065490723,4.019820690155029,6.169765472412109,7.863768100738525,9.965594291687012,2.5824360847473145,8.12749195098877,9.196084022521973,4.537142753601074
2016-04-18,12.558234214782715,3.8717217445373535,6.001252174377441,7.819034099578857,9.892982482910156,2.4625089168548584,7.9632792472839355,9.418569564819336,4.441958427429199
2016-04-19,12.664212226867676,3.9304897785186768,5.974072456359863,7.837035655975342,9.947446823120117,2.5611162185668945,7.960824012756348,10.115691184997559,4.4832048416137695
2016-04-20,12.717199325561523,4.031574249267578,5.933305263519287,7.831032752990723,9.762893676757812,2.5264694690704346,8.100532531738281,10.758427619934082,4.438784599304199
2016-04-22,12.690704345703125,3.977506399154663,5.781099319458008,7.666015625,9.584397315979004,2.598426580429077,7.644644737243652,9.557003021240234,4.480031967163086
2016-04-25,12.6708345413208,3.9234378337860107,5.653353691101074,7.488992214202881,9.499691009521484,2.486494541168213,7.531899929046631,8.929099082946777,4.470513343811035
2016-04-26,12.743694305419922,3.935192823410034,5.911558151245117,7.759026527404785,9.829458236694336,2.5771067142486572,8.076020240783691,9.240581512451172,4.603771686553955
2016-04-27,12.823179244995117,4.149113178253174,6.061045169830322,8.032063484191895,10.165264129638672,2.7316787242889404,8.355432510375977,9.61633586883545,4.822695255279541
2016-04-28,12.889411926269531,4.229037284851074,5.911558151245117,7.8670430183410645,10.095683097839355,2.726348638534546,8.35788345336914,9.78443717956543,4.844906806945801
2016-04-29,12.843046188354492,4.038626194000244,6.009406566619873,7.771032333374023,9.944416999816895,2.726348638534546,8.088274955749512,9.734993934631348,4.816349983215332
2016-05-02,12.922531127929688,4.02922248840332,5.857200622558594,7.6180100440979,9.670489311218262,2.7103586196899414,8.337085723876953,9.823988914489746,4.844906806945801
2016-05-03,12.975519180297852,3.9375436305999756,5.555508136749268,7.458561897277832,9.113572120666504,2.606421709060669,8.334636688232422,9.225749969482422,4.825869560241699
2016-05-04,12.982142448425293,3.9328408241271973,5.6750969886779785,7.776840686798096,9.33755111694336,2.643732786178589,8.454751968383789,8.602787017822266,4.768759727478027
2016-05-05,12.67745590209961,3.8905277252197266,5.577250957489014,7.581671237945557,9.198318481445312,2.6144168376922607,8.312572479248047,8.236923217773438,4.7941412925720215
2016-05-06,12.478753089904785,3.8740715980529785,5.623458385467529,7.617702484130859,9.201347351074219,2.686373233795166,8.511137008666992,8.345691680908203,4.752893924713135
2016-05-09,12.511873245239258,3.8834750652313232,5.503866195678711,7.665743350982666,9.258854866027832,2.5264694690704346,8.5184907913208,7.529911041259766,4.8004865646362305
2016-05-10,12.644340515136719,4.109148979187012,5.830019474029541,7.996036529541016,9.839994430541992,2.7210190296173096,8.861679077148438,7.846335411071777,4.943264007568359
2016-05-11,12.491998672485352,4.132657051086426,5.56638240814209,8.07410717010498,9.779460906982422,2.7316787242889404,8.854326248168945,7.880943298339844,4.914708137512207
2016-05-12,12.703954696655273,4.25019645690918,5.4087371826171875,8.24825668334961,9.876317024230957,2.609086751937866,9.00876522064209,7.633738994598389,4.981337547302246
2016-05-13,12.425764083862305,4.170269966125488,5.261968612670898,7.914963245391846,9.50402545928955,2.5211398601531982,8.942574501037598,7.257983684539795,4.870288372039795
2016-05-16,12.432390213012695,4.125604629516602,5.180428981781006,7.776840686798096,9.358736038208008,2.598426580429077,8.636154174804688,7.381585121154785,4.790968418121338
2016-05-17,12.293292045593262,3.9257893562316895,4.930376052856445,7.524618148803711,9.158970832824707,2.5318005084991455,8.192455291748047,7.48046875,4.7402024269104
2016-05-18,12.187314987182617,3.8811233043670654,4.9358134269714355,7.557645797729492,9.301231384277344,2.4838294982910156,8.163041114807129,7.272816181182861,4.797314643859863
2016-05-19,12.31978988647461,3.8787736892700195,4.818940162658691,7.401510238647461,9.222536087036133,2.387887477874756,8.3101224899292,7.361812591552734,4.787795066833496
2016-05-20,12.280048370361328,3.8552656173706055,4.7047858238220215,7.320440292358398,9.104490280151367,2.3718974590301514,8.3101224899292,6.986057281494141,4.848080158233643
2016-05-23,12.213811874389648,3.820004463195801,4.6205291748046875,7.341461181640625,9.134760856628418,2.2652952671051025,8.1605863571167,7.1393256187438965,4.692610740661621
2016-05-24,12.379401206970215,3.8211796283721924,4.377722263336182,7.362476825714111,9.125680923461914,2.2732903957366943,8.28561019897461,6.931672096252441,4.71481990814209
2016-05-25,12.571483612060547,3.8046274185180664,4.506479263305664,7.3324503898620605,9.083301544189453,2.310601234436035,8.236578941345215,7.22831916809082,4.7116475105285645
2016-05-27,12.78343391418457,3.828275203704834,4.418814182281494,7.227359294891357,8.99250316619873,2.19333815574646,8.013507843017578,7.0651631355285645,4.632327556610107
2016-05-30,12.684082984924316,3.783348321914673,4.4955220222473145,7.206339359283447,8.989471435546875,2.2333149909973145,7.971832752227783,7.0602192878723145,4.670402526855469
2016-05-31,12.657588005065918,3.764430522918701,4.511958599090576,6.8460235595703125,8.792733192443848,2.142702341079712,8.150781631469727,7.030554294586182,4.56569766998291
2016-06-01,12.809928894042969,3.7928061485290527,4.539353370666504,6.972134113311768,8.92446517944336,2.180013656616211,8.136073112487793,7.134382247924805,4.72434139251709
2016-06-02,12.77018928527832,3.8306386470794678,4.629755973815918,7.197207927703857,9.057710647583008,2.2173242568969727,8.101755142211914,7.391475200653076,4.686263084411621
2016-06-03,12.915905952453613,3.9346811771392822,4.7393364906311035,7.233272552490234,9.048627853393555,2.2839505672454834,8.302765846252441,8.029269218444824,4.705301761627197
2016-06-06,12.86291790008545,3.8873891830444336,4.69002628326416,7.191201210021973,8.960807800292969,2.2546348571777344,8.212069511413574,8.350635528564453,4.743378162384033
2016-06-07,12.644340515136719,3.8353683948516846,4.635236740112305,7.284355163574219,9.106161117553711,2.297276020050049,7.927709579467773,8.192424774169922,4.708476543426514
2016-06-08,12.763566017150879,3.972515344619751,4.780430316925049,7.512743949890137,9.245468139648438,2.5024847984313965,8.150781631469727,8.405022621154785,4.787795066833496
2016-06-09,12.690704345703125,3.972515344619751,4.766732692718506,7.524767875671387,9.224270820617676,2.4465184211730957,8.216970443725586,7.762284755706787,4.702130317687988
2016-06-10,12.399270057678223,3.814086675643921,4.533873081207275,7.224252223968506,8.75185489654541,2.339916229248047,8.190008163452148,7.391475200653076,4.546661376953125
2016-06-13,12.525115966796875,3.7597007751464844,4.572227954864502,7.344456195831299,8.791218757629395,2.297276020050049,8.158137321472168,7.515078544616699,4.56569766998291
2016-06-14,12.29991626739502,3.740783929824829,4.450067043304443,7.200213432312012,8.66402816772461,2.211994171142578,7.9424214363098145,7.23326301574707,4.435612678527832
2016-06-15,12.24030590057373,3.828275203704834,4.447304725646973,7.2122321128845215,8.621634483337402,2.2679603099823,8.035571098327637,7.416193962097168,4.400712013244629
2016-06-16,12.3661527633667,3.814086675643921,4.472164154052734,7.3204169273376465,8.779108047485352,2.2652952671051025,8.24884033203125,7.529911041259766,4.527622699737549
2016-06-17,12.326409339904785,3.799898624420166,4.419682025909424,7.275343418121338,8.75790786743164,2.3852224349975586,8.359149932861328,7.554632186889648,4.467339992523193
2016-06-20,12.313165664672852,3.9370460510253906,4.5826568603515625,7.39554500579834,8.903270721435547,2.4465184211730957,8.562615394592285,7.698012351989746,4.5085859298706055
2016-06-21,12.30654239654541,4.003254413604736,4.3782453536987305,7.482688903808594,8.90024185180664,2.539795398712158,9.011215209960938,7.712844371795654,4.578388690948486
2016-06-22,12.13432502746582,4.0127129554748535,4.364434242248535,7.4676690101623535,8.745793342590332,2.4891598224639893,8.506231307983398,7.836446762084961,4.5752153396606445
2016-06-23,12.260174751281738,4.069460868835449,4.4804511070251465,7.712888717651367,9.084962844848633,2.5771067142486572,8.653311729431152,8.202315330505371,4.62915563583374
2016-06-24,12.24030590057373,3.998523712158203,4.389293670654297,7.5221052169799805,8.766996383666992,2.4651734828948975,8.440045356750488,7.520022869110107,4.492722988128662
2016-06-27,12.392646789550781,3.9535961151123047,4.320237159729004,7.225342750549316,8.473246574401855,2.339916229248047,8.442497253417969,7.317313194274902,4.441958427429199
2016-06-28,12.41914176940918,4.055275917053223,4.427968978881836,7.404011249542236,8.770024299621582,2.4518487453460693,8.61899471282959,7.6436262130737305,4.359463214874268
2016-06-29,12.597978591918945,4.0670976638793945,4.555030822753906,7.582676887512207,8.966861724853516,2.5318005084991455,8.547903060913086,7.767228603363037,4.380732536315918
2016-06-30,12.617846488952637,4.256266117095947,4.745631217956543,7.625070095062256,9.175819396972656,2.510479211807251,8.457205772399902,8.04410171508789,4.380732536315918
2016-07-01,12.730446815490723,4.23261833190918,4.709723472595215,7.758309364318848,9.365182876586914,2.617081880569458,8.574542999267578,8.217146873474121,4.37116813659668
2016-07-04,12.624471664428711,4.256266117095947,4.731822967529297,7.79133415222168,9.359125137329102,2.6304075717926025,8.544978141784668,8.390188217163086,4.320154666900635
2016-07-05,12.776812553405762,4.173503875732422,4.695910930633545,7.788303852081299,9.292465209960938,2.475834369659424,8.16799259185791,7.940271854400635,4.272327423095703
2016-07-06,12.703954696655273,4.138035774230957,4.6848602294921875,7.788303852081299,9.328817367553711,2.5318005084991455,8.229594230651855,8.053991317749023,4.272327423095703
2016-07-07,12.65096664428711,4.16877555847168,4.62685489654541,7.818610191345215,9.422752380371094,2.5477912425994873,8.305974006652832,7.920498371124268,4.3169660568237305
2016-07-08,12.849672317504883,4.291734218597412,4.759444713592529,8.03376579284668,9.677257537841797,2.6224122047424316,8.549903869628906,8.004548072814941,4.367980003356934
2016-07-11,12.849672317504883,4.355578899383545,4.977663993835449,8.124688148498535,9.771180152893066,2.7609951496124268,8.532654762268066,8.33580493927002,4.272327423095703
2016-07-12,12.869674682617188,4.421787738800049,4.914134502410889,8.05801010131836,9.689377784729004,2.8382813930511475,8.64846420288086,8.746167182922363,4.2117509841918945
2016-07-13,12.736313819885254,4.52109956741333,4.985952854156494,8.23681354522705,9.889341354370117,2.832951068878174,8.61396598815918,8.810441970825195,4.269142150878906
2016-07-14,12.736313819885254,4.686622142791748,5.251133441925049,8.576224327087402,10.171113014221191,2.912903070449829,8.747020721435547,8.578067779541016,4.3934855461120605
