Date,usdbrl,usdbrl_return,usdbrl_vol_20d,usdbrl_zscore,vix,vix_change,vix_pct_change,vix_zscore,vix_high,selic_proxy,selic_change
2023-11-27,4.900899887084961,-0.00032647153246167685,0.007957933243989346,-0.7996268797314169,12.6899995803833,0.22999954223632812,0.018459032225695893,-1.3971597261728037,0.0,5.257999897003174,0.005000114440917969
2023-11-28,4.895500183105469,-0.0011023854656073357,0.006528579960638463,-0.8495594415159742,12.6899995803833,0.0,0.0,-1.3750925623154961,0.0,5.260000228881836,0.0020003318786621094
2023-11-29,4.869800090789795,-0.005263566081979186,0.006580319268632976,-1.1122329338582946,12.979999542236328,0.28999996185302734,0.02285263762351275,-1.2425059326690113,0.0,5.239999771118164,-0.020000457763671875
2023-11-30,4.904099941253662,0.007018690831287935,0.005906073303515309,-0.7084666689760026,12.920000076293945,-0.05999946594238281,-0.004622455166284678,-1.2443848260705128,0.0,5.23799991607666,-0.0019998550415039062
2023-12-01,4.923099994659424,0.0038668343382396515,0.005986480793028874,-0.4841237842733631,12.630000114440918,-0.28999996185302734,-0.022445817348339614,-1.334758298033535,0.0,5.215000152587891,-0.02299976348876953
2023-12-04,4.902159214019775,-0.004262648323673814,0.005534841669606617,-0.7010692107382785,13.079999923706055,0.4499998092651367,0.03562943825713938,-1.156324559740293,0.0,5.2230000495910645,0.007999897003173828
2023-12-05,4.9430999755859375,0.008316895831664367,0.00577884466698184,-0.24652645026713108,12.850000381469727,-0.22999954223632812,-0.01758406296467019,-1.223067570500703,0.0,5.243000030517578,0.019999980926513672
2023-12-06,4.927700042724609,-0.003120303385260359,0.005795643745971568,-0.4147003784068505,12.970000267028809,0.11999988555908203,0.009338512217643702,-1.17153045913621,0.0,5.243000030517578,0.0
2023-12-07,4.901199817657471,-0.00539232053557575,0.005684584145644803,-0.7067807432056834,13.0600004196167,0.09000015258789062,0.00693910182998847,-1.1418819998269882,0.0,5.232999801635742,-0.010000228881835938
2023-12-08,4.910099983215332,0.001814268889910733,0.0055783905213462924,-0.6195067267017192,12.350000381469727,-0.7100000381469727,-0.05436447284339452,-1.3809632170316812,0.0,5.232999801635742,0.0
2023-12-11,4.893286228179932,-0.0034301967012356554,0.0053122450349957885,-0.817050529365588,12.630000114440918,0.2799997329711914,0.022672042455262664,-1.2594577658077113,0.0,5.232999801635742,0.0
2023-12-12,4.936699867248535,0.008832956814356238,0.00564490102940273,-0.34751974047084006,12.069999694824219,-0.5600004196166992,-0.044338908514846676,-1.4305986630118537,0.0,5.248000144958496,0.015000343322753906
2023-12-13,4.9644999504089355,0.0056155126098408935,0.005357361770855539,-0.04930059864174851,12.1899995803833,0.11999988555908203,0.009941995740939458,-1.3497679746224047,0.0,5.2230000495910645,-0.02500009536743164
2023-12-14,4.918399810791016,-0.009329341609858063,0.005829157869157982,-0.5935079942975336,12.479999542236328,0.28999996185302734,0.023789989486111995,-1.2056161108866073,0.0,5.215000152587891,-0.007999897003173828
2023-12-15,4.914599895477295,-0.000772890392838742,0.005836805298284798,-0.6324626096680389,12.279999732971191,-0.19999980926513672,-0.016025626330215204,-1.232347404333432,0.0,5.224999904632568,0.009999752044677734
2023-12-18,4.919657230377197,0.0010285139550454605,0.005398912054913893,-0.5702221627826177,12.5600004196167,0.2800006866455078,0.022801359343169958,-1.1005741401730118,0.0,5.224999904632568,0.0
2023-12-19,4.895899772644043,-0.004840785727923149,0.00537504846078507,-0.8267099899670581,12.529999732971191,-0.030000686645507812,-0.0023885896212750835,-1.0743940181789735,0.0,5.23799991607666,0.013000011444091797
2023-12-20,4.866499900817871,-0.006023101222977949,0.005089353168688171,-1.130296701259417,13.670000076293945,1.140000343322754,0.09098167339325469,-0.661417467171055,0.0,5.230000019073486,-0.007999897003173828
2023-12-21,4.914599895477295,0.009835372995855499,0.005569410968347224,-0.5598876065645255,13.649999618530273,-0.020000457763671875,-0.0014630912693524012,-0.6468531991109233,0.0,5.210000038146973,-0.019999980926513672
2023-12-22,4.881800174713135,-0.006696305396281568,0.005772399481907123,-0.9049605715735421,13.029999732971191,-0.619999885559082,-0.045421238306660006,-0.8315429061739527,0.0,5.208000183105469,-0.0019998550415039062
2023-12-25,4.86984395980835,-0.002452144629341424,0.005794154928655244,-1.0073832056284717,13.029999732971191,0.0,0.0,-0.8047062967436039,0.0,5.208000183105469,0.0
2023-12-26,4.869743824005127,-2.0562636827936556e-05,0.0057914944717583055,-0.9758202154239902,12.989999771118164,-0.039999961853027344,-0.003069835968746104,-0.790958685426907,0.0,5.203000068664551,-0.005000114440917969
2023-12-27,4.813499927520752,-0.011616877658838278,0.006237255629710448,-1.6011384052425048,12.430000305175781,-0.5599994659423828,-0.04311004432713539,-0.9524507633741255,0.0,5.235000133514404,0.032000064849853516
2023-12-28,4.826099872589111,0.002614206503461607,0.00602907060104153,-1.4376917086499146,12.470000267028809,0.039999961853027344,0.0032180177691847334,-0.9077280191423489,0.0,5.2179999351501465,-0.017000198364257812
2023-12-29,4.850200176239014,0.004981315867157972,0.006079430328898748,-1.1410147720970998,12.449999809265137,-0.020000457763671875,-0.001603885913022296,-0.8849008222497411,0.0,5.179999828338623,-0.03800010681152344
2024-01-01,4.850500106811523,6.183689091598078e-05,0.006024424143074448,-1.1342721231940887,12.449999809265137,0.0,0.0,-0.8556103244269433,0.0,5.179999828338623,0.0
2024-01-02,4.852399826049805,0.00039157762642115154,0.005661625394629033,-1.1080436546309105,13.199999809265137,0.75,0.06024096477831753,-0.5729590256785321,0.0,5.2129998207092285,0.03299999237060547
2024-01-03,4.922500133514404,0.01434316658808884,0.006577908014401892,-0.060479679066361244,14.039999961853027,0.8400001525878906,0.06363637611557316,-0.26786146808868466,0.0,5.235000133514404,0.02200031280517578
2024-01-04,4.9191999435424805,-0.0006706544742840144,0.006459856058640004,-0.07965869587998117,14.130000114440918,0.09000015258789062,0.006410267295756666,-0.2222078811664815,0.0,5.228000164031982,-0.006999969482421875
2024-01-05,4.895599842071533,-0.00480909391337204,0.006541106735415856,-0.4164346505940668,13.350000381469727,-0.7799997329711914,-0.05520167916870922,-0.470566012805713,0.0,5.21999979019165,-0.008000373840332031
2024-01-08,4.8606672286987305,-0.007161091922060435,0.006691121643417779,-0.9467810239951127,13.079999923706055,-0.2700004577636719,-0.020224752812624813,-0.5451463479222456,0.0,5.21999979019165,0.0
2024-01-09,4.86899995803833,0.0017128502377162925,0.006358859535655977,-0.7869258564800186,12.760000228881836,-0.31999969482421875,-0.02446480861549971,-0.6350888307490058,0.0,5.230000019073486,0.010000228881835938
2024-01-10,4.905099868774414,0.007386884834021803,0.0064628004100959315,-0.1501426690967326,12.6899995803833,-0.07000064849853516,-0.00548594414129322,-0.6350366488723034,0.0,5.224999904632568,-0.005000114440917969
2024-01-11,4.89139986038208,-0.002796920880333546,0.0061563132981401975,-0.3598922684767438,12.4399995803833,-0.25,-0.019700552266877946,-0.7121635044433015,0.0,5.2179999351501465,-0.006999969482421875
2024-01-12,4.869699954986572,-0.004446208225367275,0.00622633780763603,-0.7481314991298488,12.699999809265137,0.26000022888183594,0.020900340647264315,-0.5950906068760741,0.0,5.197999954223633,-0.019999980926513672
2024-01-15,4.85290002822876,-0.0034558540939332,0.006250651391852187,-1.0654231131576415,12.699999809265137,0.0,0.0,-0.5755540858320117,0.0,5.197999954223633,0.0
2024-01-16,4.862199783325195,0.001914495603205733,0.006196441837990769,-0.8545961277157469,13.84000015258789,1.140000343322754,0.08976380790896399,-0.022714449073123723,0.0,5.203000068664551,0.005000114440917969
2024-01-17,4.924900054931641,0.012813015183214429,0.006699127563450726,0.5205496057901474,14.789999961853027,0.9499998092651367,0.06864160395890595,0.5090212836417126,0.0,5.215000152587891,0.012000083923339844
2024-01-18,4.934000015258789,0.0018460401965020717,0.0063482289470275614,0.7671532002159838,14.130000114440918,-0.6599998474121094,-0.04462473624843866,0.2553480657533531,0.0,5.199999809265137,-0.015000343322753906
2024-01-19,4.92609977722168,-0.0016024664849170747,0.006156397743332351,0.6287948562350053,13.300000190734863,-0.8299999237060547,-0.058740263056175857,-0.1812252314760345,0.0,5.197999954223633,-0.0019998550415039062
2024-01-22,4.904642105102539,-0.00436542968018312,0.006218447636624744,0.14776758289103717,13.1899995803833,-0.1100006103515625,-0.00827072246421412,-0.22211611954779925,0.0,5.199999809265137,0.0019998550415039062
2024-01-23,4.98829984664917,0.016913014578875105,0.007234304138255588,2.307739794310513,12.550000190734863,-0.6399993896484375,-0.04852156254805884,-0.8171968573919575,0.0,5.210000038146973,0.010000228881835938
2024-01-24,4.952199935913086,-0.007263230265754155,0.006885341969438476,1.5672156045775611,13.140000343322754,0.5900001525878906,0.04701196363514493,-0.17427878071621264,0.0,5.210000038146973,0.0
2024-01-25,4.932499885559082,-0.003985973634535004,0.006982594787808397,1.0408643388073628,13.449999809265137,0.3099994659423828,0.02359204397585213,0.24101563267333745,0.0,5.195000171661377,-0.014999866485595703
2024-01-26,4.915800094604492,-0.003391409074559806,0.006988025930714079,0.5976073340665263,13.260000228881836,-0.18999958038330078,-0.014126363054103419,0.04222674027116145,0.0,5.199999809265137,0.004999637603759766
2024-01-29,4.913599967956543,-0.00044766245563078585,0.006991294246382218,0.5259635223413257,13.600000381469727,0.3400001525878906,0.02564103670581619,0.5244840532843351,0.0,5.199999809265137,0.0
2024-01-30,4.950200080871582,0.007421131958774802,0.007152655415685417,1.5187938324249004,13.3100004196167,-0.28999996185302734,-0.02132352600873144,0.17929663221430078,0.0,5.203000068664551,0.0030002593994140625
2024-01-31,4.950300216674805,2.022843295111886e-05,0.006426289016587299,1.4631464506891032,14.350000381469727,1.0399999618530273,0.07813673396435372,1.6279781298184188,0.0,5.188000202178955,-0.014999866485595703
2024-02-01,4.951900005340576,0.00032311782105419435,0.0064223794948697075,1.4615755954142398,13.880000114440918,-0.4700002670288086,-0.03275263097802583,1.0805523668703967,0.0,5.199999809265137,0.01199960708618164
2024-02-02,4.914999961853027,-0.0074795965580277506,0.006561137318606081,0.46378484992602415,13.850000381469727,-0.029999732971191406,-0.0021613640290952807,1.0547336745902791,0.0,5.210000038146973,0.010000228881835938
2024-02-05,4.932938098907471,0.00364302796845867,0.006365213604899636,0.932471980528321,13.670000076293945,-0.18000030517578125,-0.012996411568089838,0.850089982579578,0.0,5.228000164031982,0.018000125885009766
2024-02-06,4.9499430656433105,0.0034413008179602516,0.006390829074783181,1.3556648892193737,13.0600004196167,-0.6099996566772461,-0.04462323725477424,-0.08649171702706256,0.0,5.2230000495910645,-0.005000114440917969
2024-02-07,4.962299823760986,0.0024932327943458766,0.006217684420295266,1.6190406338472496,12.829999923706055,-0.23000049591064453,-0.0176110634395672,-0.43249929135808085,0.0,5.2230000495910645,0.0
2024-02-08,4.969299793243408,0.0014096360931743694,0.006168403880143404,1.7278160905439863,12.789999961853027,-0.039999961853027344,-0.0031176899525243718,-0.47286202390174104,0.0,5.2179999351501465,-0.005000114440917969
2024-02-09,4.9918999671936035,0.004537648731542741,0.006093681209912216,2.1865025361623607,12.930000305175781,0.1400003433227539,0.010946078478523358,-0.2105051485824412,0.0,5.21999979019165,0.0019998550415039062
2024-02-12,4.953100204467773,-0.007802907776247954,0.0063424116111132104,1.1874037164670028,13.930000305175781,1.0,0.07733951866959421,1.4899013866415878,0.0,5.228000164031982,0.008000373840332031
2024-02-13,4.952199935913086,-0.0001817751192609114,0.0063442047341658375,1.128644791304679,15.850000381469727,1.9200000762939453,0.13783201968635694,4.009306713589164,0.0,5.232999801635742,0.004999637603759766
2024-02-14,4.952000141143799,-4.034546308834185e-05,0.005693356434535607,1.0897386891807077,14.380000114440918,-1.4700002670288086,-0.09274449411038432,1.7793983176432564,0.0,5.2179999351501465,-0.014999866485595703
2024-02-15,4.968299865722656,0.003286138369921645,0.005723307487605781,1.4574849483787091,14.010000228881836,-0.36999988555908203,-0.02573017264356725,1.2125496108794487,0.0,5.2179999351501465,0.0
2024-02-16,4.972400188446045,0.0008249565792320143,0.005705514956529058,1.5025987076018896,14.239999771118164,0.22999954223632812,0.016416812168366768,1.4772492203178027,0.0,5.2230000495910645,0.005000114440917969
2024-02-19,4.965099811553955,-0.0014692585067429432,0.00561238326837079,1.2764705031731856,14.239999771118164,0.0,0.0,1.4216431245038295,0.0,5.2230000495910645,0.0
2024-02-20,4.956399917602539,-0.0017537461913445566,0.004110003209422979,1.0296799581736409,15.420000076293945,1.1800003051757812,0.082865191302115,2.7813162134750318,0.0,5.2129998207092285,-0.010000228881835938
2024-02-21,4.926400184631348,-0.0060711184697000925,0.004011484223894112,0.27698507335102185,15.34000015258789,-0.07999992370605469,-0.005188062471480959,2.4870079933930977,0.0,5.235000133514404,0.02200031280517578
2024-02-22,4.934899806976318,0.0017238344755757557,0.003934891679675034,0.4731974059216006,14.539999961853027,-0.8000001907348633,-0.05215125050698921,1.460347483772262,0.0,5.232999801635742,-0.0020003318786621094
2024-02-23,4.962399959564209,0.005557116386717348,0.00403357535422446,1.1219041536272034,13.75,-0.7899999618530273,-0.054332872347019445,0.49928648906914375,0.0,5.239999771118164,0.006999969482421875
2024-02-26,4.993500232696533,0.006247626772601478,0.004226476620301731,1.7922995425031412,13.739999771118164,-0.010000228881835938,-0.0007272893732244157,0.4736455178177629,0.0,5.25,0.010000228881835938
2024-02-27,4.978899955749512,-0.002928139084476779,0.004001565800250621,1.4117884986653682,13.430000305175781,-0.3099994659423828,-0.022561824680231046,0.09237312050990715,0.0,5.244999885559082,-0.005000114440917969
2024-02-28,4.932400226593018,-0.009383243262515318,0.00454971228430028,0.32383477113668,13.84000015258789,0.4099998474121094,0.030528655107632474,0.5652722149777509,0.0,5.239999771118164,-0.005000114440917969
2024-02-29,4.967299938201904,0.0070506895373250444,0.004829076520938491,1.1025980811295417,13.399999618530273,-0.4400005340576172,-0.03179194575191846,0.032326760973314675,0.0,5.2230000495910645,-0.01699972152709961
2024-03-01,4.969799995422363,0.0005031764377749535,0.004482266203848181,1.1253965763916547,13.109999656677246,-0.28999996185302734,-0.021641788814083185,-0.33408773675779785,0.0,5.215000152587891,-0.007999897003173828
2024-03-04,4.952700138092041,-0.0034466866270769837,0.004505430988008876,0.7107040209053984,13.489999771118164,0.38000011444091797,0.02898551673472971,0.10985859213437908,0.0,5.2230000495910645,0.007999897003173828
2024-03-05,4.944900035858154,-0.0015761606271428746,0.004454851252603646,0.5285173699721232,14.460000038146973,0.9700002670288086,0.07190513591449865,1.2570803571671787,0.0,5.224999904632568,0.0019998550415039062
2024-03-06,4.957099914550781,0.002464125414416711,0.00445398100411305,0.8119430622317493,14.5,0.039999961853027344,0.0027662490835065334,1.2675547347888967,0.0,5.230000019073486,0.005000114440917969
2024-03-07,4.943600177764893,-0.002727028397208265,0.004478494213254779,0.49232213343638603,14.4399995803833,-0.06000041961669922,-0.004137959973565475,1.154633780659004,0.0,5.228000164031982,-0.0019998550415039062
2024-03-08,4.933800220489502,-0.001984319779676735,0.004346323669980868,0.2610689406894595,14.739999771118164,0.3000001907348633,0.020775637081209553,1.478588558356363,0.0,5.228000164031982,0.0
2024-03-11,4.977540016174316,0.0088262694237594,0.004481418544725414,1.221837328028736,15.220000267028809,0.48000049591064453,0.032564484624427736,1.9776703294547056,0.0,5.239999771118164,0.01199960708618164
2024-03-12,4.977399826049805,-2.816493655270405e-05,0.00448077820955992,1.1776614019365563,13.84000015258789,-1.380000114440918,-0.09067017675620026,0.27403771460167087,0.0,5.239999771118164,0.0
2024-03-13,4.968699932098389,-0.0017494085886427125,0.004502924924609798,0.9517864648946444,13.75,-0.09000015258789062,-0.00650290112685159,0.16118024541802614,0.0,5.23799991607666,-0.0019998550415039062
2024-03-14,4.969200134277344,0.00010066556838690346,0.004442775513613155,0.9359913231257313,14.399999618530273,0.6499996185302734,0.04727269952947433,0.9412950722927654,0.0,5.23799991607666,0.0
2024-03-15,4.992700099945068,0.004717977234516319,0.004564031402556586,1.4078347408358758,14.40999984741211,0.010000228881835938,0.0006944603574132735,0.9228846441241104,0.0,5.23799991607666,0.0
2024-03-18,4.968047142028809,-0.0049500318914348735,0.00469565148934343,0.8329534552260258,14.329999923706055,-0.07999992370605469,-0.005551694972461885,0.7982388473919638,0.0,5.23799991607666,0.0
2024-03-19,5.029399871826172,0.012273833495171702,0.005408735552323674,2.0961649856994096,13.819999694824219,-0.5100002288818359,-0.03558968817844477,0.15915581664985676,0.0,5.23799991607666,0.0
2024-03-20,5.03000020980835,0.00011935860548706872,0.00517088278769323,2.080243325505386,13.039999961853027,-0.7799997329711914,-0.056439924037285816,-0.8244244298261107,0.0,5.228000164031982,-0.009999752044677734
2024-03-21,4.96619987487793,-0.012765090880511181,0.006016012195581722,0.6324868381408246,12.920000076293945,-0.11999988555908203,-0.009202445238506662,-0.9955348271022377,0.0,5.228000164031982,0.0
2024-03-22,4.9745001792907715,0.001669964146707849,0.005899442744834993,0.8064559803112608,13.0600004196167,0.1400003433227539,0.010835939821674634,-0.8450054452742769,0.0,5.21999979019165,-0.008000373840332031
2024-03-25,5.000899791717529,0.00529295549780089,0.0058509312748771915,1.427108794240819,13.1899995803833,0.12999916076660156,0.009953993613303291,-0.707321019409327,0.0,5.2179999351501465,-0.0019998550415039062
2024-03-26,4.9721999168396,-0.005755473211202776,0.0059604175780689625,0.6868505226694618,13.239999771118164,0.05000019073486328,0.003790765149775055,-0.6431625110440885,0.0,5.2179999351501465,0.0
2024-03-27,4.9756999015808105,0.0007036630745207228,0.005542780394854845,0.7540247666125118,12.779999732971191,-0.46000003814697266,-0.0347432058987206,-1.2041994562550489,0.0,5.215000152587891,-0.0029997825622558594
2024-03-28,4.990300178527832,0.0029300195213644814,0.005357489915782176,1.0981202022777277,13.010000228881836,0.23000049591064453,0.017996909289228258,-0.8786779098188833,0.0,5.203000068664551,-0.012000083923339844
2024-03-29,5.014100074768066,0.004757894633416225,0.005452498129095562,1.652233827245666,13.010000228881836,0.0,0.0,-0.8671588316783344,0.0,5.203000068664551,0.0
2024-04-01,5.013199806213379,-0.00017956350518929357,0.005378243244572816,1.6035294364201795,13.649999618530273,0.6399993896484375,0.04919288073705452,-0.058671605399603775,0.0,5.2179999351501465,0.014999866485595703
2024-04-02,5.053599834442139,0.008026432742016879,0.0055972473671189165,2.550550784577692,14.609999656677246,0.9600000381469727,0.0703296750897886,1.141008240460043,0.0,5.2129998207092285,-0.005000114440917969
2024-04-03,5.0644001960754395,0.00213488153840873,0.005593467426579161,2.631999751326246,14.329999923706055,-0.2799997329711914,-0.019164937683158856,0.7522347720192788,0.0,5.210000038146973,-0.0029997825622558594
2024-04-04,5.038599967956543,-0.005107450021869449,0.005702789502776193,1.9151407960506572,16.350000381469727,2.020000457763672,0.14096304734949738,3.0976608103160346,0.0,5.203000068664551,-0.006999969482421875
2024-04-05,5.057400226593018,0.003724302695092875,0.005690952254056252,2.2951463036577557,16.030000686645508,-0.31999969482421875,-0.019571846321599473,2.5295961570133167,0.0,5.215000152587891,0.012000083923339844
2024-04-08,5.054900169372559,-0.0004944586639045815,0.005411546051525436,2.204805420799647,15.1899995803833,-0.840001106262207,-0.05240181349224815,1.490868532792261,0.0,5.2230000495910645,0.007999897003173828
2024-04-09,5.023900032043457,-0.006151572502293541,0.0056280394587404645,1.4217405716070626,14.979999542236328,-0.21000003814697266,-0.013824887685854326,1.2075377402610319,0.0,5.21999979019165,-0.0030002593994140625
2024-04-10,5.007599830627441,-0.003249806307136989,0.00566896068888092,0.9601076562625389,15.800000190734863,0.8200006484985352,0.05473969783420429,2.0724260665729344,0.0,5.243000030517578,0.023000240325927734
2024-04-11,5.066199779510498,0.01163426157706959,0.0061997683772687315,2.3521635412067794,14.90999984741211,-0.8900003433227539,-0.05632913497334324,1.0501845554032732,0.0,5.23799991607666,-0.005000114440917969
2024-04-12,5.090400218963623,0.0047654697941189785,0.006201289755574766,2.7376237028555908,17.309999465942383,2.3999996185302734,0.16096577083110009,3.298452156492574,0.0,5.230000019073486,-0.007999897003173828
2024-04-15,5.117099761962891,0.005231369863370236,0.006107002565428067,3.0895358656395135,19.229999542236328,1.9200000762939453,0.11091855202373435,4.272486654642879,0.0,5.23799991607666,0.007999897003173828
2024-04-16,5.183700084686279,0.012931277527253891,0.006169619943734022,3.8847235324459217,18.399999618530273,-0.8299999237060547,-0.04316172352906522,3.21719961444376,0.0,5.232999801635742,-0.005000114440917969
2024-04-17,5.2855000495910645,0.019448128266972488,0.0073425467236645624,4.597217281459373,18.209999084472656,-0.1900005340576172,-0.010326116195473745,2.810525069074142,0.0,5.239999771118164,0.006999969482421875
2024-04-18,5.232600212097168,-0.010058904596396006,0.007066623934512915,3.3462456114328187,18.0,-0.20999908447265625,-0.011532075509642303,2.471681340552964,0.0,5.243000030517578,0.0030002593994140625
2024-04-19,5.241700172424316,0.0017375790807243182,0.007066165356492516,3.129717936534473,18.709999084472656,0.7099990844726562,0.039444393581814285,2.7189093809386797,0.0,5.244999885559082,0.0019998550415039062
2024-04-22,5.206200122833252,-0.006795659454372539,0.007336968016271079,2.4916358535179715,16.940000534057617,-1.769998550415039,-0.09460174436266822,1.5183873027889432,0.0,5.244999885559082,0.0
2024-04-23,5.1656999588012695,-0.007809633636337214,0.007464685982101964,1.8944671204387,15.6899995803833,-1.2500009536743164,-0.07378990048797274,0.7042917918024146,0.0,5.244999885559082,0.0
2024-04-24,5.130499839782715,-0.006837523910942415,0.007715033970714874,1.4175971057053756,15.970000267028809,0.2800006866455078,0.017845805872141796,0.8589065323535524,0.0,5.255000114440918,0.010000228881835938
2024-04-25,5.145500183105469,0.002919492787832396,0.007714933922761488,1.5312534440882528,15.369999885559082,-0.6000003814697266,-0.03757046784203688,0.4662226144142539,0.0,5.244999885559082,-0.010000228881835938
2024-04-26,5.158599853515625,0.0025426145749604815,0.007682003880924699,1.6174448615251338,15.029999732971191,-0.3400001525878906,-0.022121025056567434,0.2406084488702005,0.0,5.23799991607666,-0.006999969482421875
2024-04-29,5.115499973297119,-0.008390055337660018,0.007985406720174719,1.0852246054591883,14.670000076293945,-0.3599996566772461,-0.023952073391426465,0.003577908208675081,0.0,5.243000030517578,0.005000114440917969
2024-04-30,5.117000102996826,0.0002932088344529211,0.007813152169692805,1.0660525480596466,15.649999618530273,0.9799995422363281,0.06680296776684846,0.598551093805973,0.0,5.244999885559082,0.0019998550415039062
2024-05-01,5.193900108337402,0.014916530978271244,0.008440824009203896,1.8508170853184234,15.390000343322754,-0.25999927520751953,-0.01661337262268492,0.41081089339027005,0.0,5.25,0.005000114440917969
2024-05-02,5.194399833679199,9.620926330029478e-05,0.008313379158206248,1.7713042638970313,14.680000305175781,-0.7100000381469727,-0.04613385460092079,-0.06618296466740212,0.0,5.23799991607666,-0.012000083923339844
2024-05-03,5.110300064086914,-0.016322966744939302,0.009195699682089291,0.8331909545890983,13.489999771118164,-1.1900005340576172,-0.08106270499449886,-0.8523497253107637,0.0,5.235000133514404,-0.0029997825622558594
2024-05-06,5.070899963378906,-0.007739814027657261,0.009378675791169641,0.38815893448085964,13.489999771118164,0.0,0.0,-0.8446375483897258,0.0,5.239999771118164,0.004999637603759766
2024-05-07,5.074900150299072,0.000788540496091254,0.009260584575921176,0.4116949779720237,13.229999542236328,-0.26000022888183594,-0.01927355324634561,-0.9817680660943359,0.0,5.243000030517578,0.0030002593994140625
2024-05-08,5.073299884796143,-0.0003153791826451252,0.009221125407748347,0.37448314786957826,13.0,-0.22999954223632812,-0.017384697671535276,-1.1050650451151747,0.0,5.244999885559082,0.0019998550415039062
2024-05-09,5.087900161743164,0.002873732812657313,0.00887349098633769,0.5146193077382337,12.6899995803833,-0.3100004196166992,-0.023846186124361513,-1.274505977231178,0.0,5.239999771118164,-0.005000114440917969
2024-05-10,5.1407999992370605,0.010343505684653484,0.0091086324378745,1.061866382396008,12.550000190734863,-0.1399993896484375,-0.011032261172400193,-1.3260032657945706,0.0,5.243000030517578,0.0030002593994140625
2024-05-13,5.123260021209717,-0.0034177499091251383,0.009077071359646279,0.8407741270347188,13.600000381469727,1.0500001907348633,0.08366535257186958,-0.659513770846362,0.0,5.239999771118164,-0.0030002593994140625
2024-05-14,5.154200077056885,0.00602097191746884,0.008684375610314555,1.1410360252889866,13.420000076293945,-0.18000030517578125,-0.013235316185802093,-0.748928944834239,0.0,5.235000133514404,-0.004999637603759766
2024-05-15,5.127799987792969,-0.005135216322225333,0.007387196566978302,0.8235911769512616,12.449999809265137,-0.9700002670288086,-0.07228019832446109,-1.3055646005675652,0.0,5.239999771118164,0.004999637603759766
2024-05-16,5.133600234985352,0.0011304983109901123,0.0071250942623450764,0.8584750534742015,12.420000076293945,-0.029999732971191406,-0.0024096171430353364,-1.2836651599356406,0.0,5.243000030517578,0.0030002593994140625
2024-05-17,5.128600120544434,-0.0009744722697599037,0.007096903441018365,0.7752124968675457,11.989999771118164,-0.43000030517578125,-0.034621602458483336,-1.4994356617331095,0.0,5.239999771118164,-0.0030002593994140625
2024-05-20,5.1020002365112305,-0.005200074882206225,0.0070381206462864195,0.4582590601169879,12.149999618530273,0.15999984741210938,0.01334444123990064,-1.36835431289911,0.0,5.239999771118164,0.0
2024-05-21,5.103099822998047,0.0002154974443484484,0.006856531657319545,0.44990354454609804,11.859999656677246,-0.28999996185302734,-0.023868310366918943,-1.4982455593028046,0.0,5.239999771118164,0.0
2024-05-22,5.1219000816345215,0.0036773163809492183,0.0067562505021589,0.636592274340152,12.289999961853027,0.43000030517578125,0.03625635055846632,-1.2206710250890913,0.0,5.244999885559082,0.005000114440917969
2024-05-23,5.151100158691406,0.005684835006877365,0.006848614794634329,0.9400247533244572,12.770000457763672,0.48000049591064453,0.03905618367782915,-0.9367332853428701,0.0,5.244999885559082,0.0
2024-05-24,5.143099784851074,-0.0015543462328196742,0.006831523126772367,0.8192196567437865,11.930000305175781,-0.8400001525878906,-0.06577917952048329,-1.3854018335804772,0.0,5.244999885559082,0.0
2024-05-27,5.1697998046875,0.00517799659747427,0.0066412641900889646,1.093687644274071,11.930000305175781,0.0,0.0,-1.3521002497579653,0.0,5.244999885559082,0.0
2024-05-28,5.1717000007629395,0.00036748946140728394,0.006641146779553282,1.0829227385869864,12.920000076293945,0.9899997711181641,0.08298405245544349,-0.7862983289175433,0.0,5.248000144958496,0.0030002593994140625
2024-05-29,5.161300182342529,-0.002012933658706554,0.005727182297873506,0.93029974515399,14.279999732971191,1.359999656677246,0.10526313070017856,-0.036300980632401385,0.0,5.25,0.0019998550415039062
2024-05-30,5.202099800109863,0.007873830716702803,0.006013459372614164,1.375700013780495,14.470000267028809,0.1900005340576172,0.01330535977664793,0.06792570902242069,0.0,5.248000144958496,-0.0019998550415039062
2024-05-31,5.202099800109863,0.0,0.004616293312469999,1.3413141366063868,12.920000076293945,-1.5500001907348633,-0.10711818674023643,-0.7643300838492413,0.0,5.244999885559082,-0.0030002593994140625
2024-06-03,5.2444000244140625,0.008098493505948908,0.004411900814860912,1.7824300464387377,13.109999656677246,0.18999958038330078,0.014705849788028802,-0.6401471401720199,0.0,5.243000030517578,-0.0019998550415039062
2024-06-04,5.249000072479248,0.0008767507799909637,0.004411004493564486,1.7662778906580388,13.15999984741211,0.05000019073486328,0.003813897181103032,-0.6050046189148333,0.0,5.239999771118164,-0.0030002593994140625
2024-06-05,5.287700176239014,0.007345805967778994,0.004558203803864573,2.1247280614683404,12.630000114440918,-0.5299997329711914,-0.04027353640702469,-0.8785000334323445,0.0,5.239999771118164,0.0
2024-06-06,5.3003997802734375,0.0023988459074870405,0.004555030247634445,2.1662486222746966,12.579999923706055,-0.05000019073486328,-0.00395884325271656,-0.8832103150673206,0.0,5.232999801635742,-0.006999969482421875
